"Class","OldName","NewName","OldPath","NewPath"
"Ketan","Ketan_000001_jpg.rf.RMLVJMMgd6QWNihXoqKq.jpg","Ketan_000002.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000001_jpg.rf.RMLVJMMgd6QWNihXoqKq.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000002.jpg"
"Ketan","Ketan_000002_jpg.rf.3WA7xWRdW2noePSw7tuP.jpg","Ketan_000003.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000002_jpg.rf.3WA7xWRdW2noePSw7tuP.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000003.jpg"
"Ketan","Ketan_000003_jpg.rf.7eSmFkiA87L8GzuZwxJ3.jpg","Ketan_000004.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000003_jpg.rf.7eSmFkiA87L8GzuZwxJ3.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000004.jpg"
"Ketan","Ketan_000004_jpg.rf.8f9aE2vdE8TS80c8clMM.jpg","Ketan_000005.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000004_jpg.rf.8f9aE2vdE8TS80c8clMM.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000005.jpg"
"Ketan","Ketan_000005_jpg.rf.2RwWm6HGNQ0vkJuO8QDf.jpg","Ketan_000006.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000005_jpg.rf.2RwWm6HGNQ0vkJuO8QDf.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000006.jpg"
"Ketan","Ketan_000007_jpg.rf.ycJwWEghEaPTG8NiHQyq.jpg","Ketan_000007.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000007_jpg.rf.ycJwWEghEaPTG8NiHQyq.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000007.jpg"
"Ketan","Ketan_000008_jpg.rf.HsW5bmzjuwaEDzrMnhe9.jpg","Ketan_000008.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000008_jpg.rf.HsW5bmzjuwaEDzrMnhe9.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000008.jpg"
"Ketan","Ketan_000009_jpg.rf.QVN7PzGMRTrNAb7QvBPH.jpg","Ketan_000009.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000009_jpg.rf.QVN7PzGMRTrNAb7QvBPH.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000009.jpg"
"Ketan","Ketan_000010_jpg.rf.1mmXfClk8wNdmyOGLjH6.jpg","Ketan_000010.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000010_jpg.rf.1mmXfClk8wNdmyOGLjH6.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000010.jpg"
"Ketan","Ketan_000012_jpg.rf.vG2xFX6bsjvxnBFvXWq8.jpg","Ketan_000011.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000012_jpg.rf.vG2xFX6bsjvxnBFvXWq8.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000011.jpg"
"Ketan","Ketan_000013_jpg.rf.3ZJyL5cWOg0QVe3civFg.jpg","Ketan_000012.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000013_jpg.rf.3ZJyL5cWOg0QVe3civFg.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000012.jpg"
"Ketan","Ketan_000014_jpg.rf.lh7pxg14cun6JAbZgwNt.jpg","Ketan_000013.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000014_jpg.rf.lh7pxg14cun6JAbZgwNt.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000013.jpg"
"Ketan","Ketan_000016_jpg.rf.b5PELf83W1bHzM5lfCD7.jpg","Ketan_000014.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000016_jpg.rf.b5PELf83W1bHzM5lfCD7.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000014.jpg"
"Ketan","Ketan_000017_jpg.rf.vB5hzmQMSao6OaGlOp64.jpg","Ketan_000015.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000017_jpg.rf.vB5hzmQMSao6OaGlOp64.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000015.jpg"
"Ketan","Ketan_000018_jpg.rf.ASUkNzEolSHq0CjCSNTr.jpg","Ketan_000016.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000018_jpg.rf.ASUkNzEolSHq0CjCSNTr.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000016.jpg"
"Ketan","Ketan_000019_jpg.rf.1KLjSEB0dujD7KY2LTJ8.jpg","Ketan_000017.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000019_jpg.rf.1KLjSEB0dujD7KY2LTJ8.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000017.jpg"
"Ketan","Ketan_000020_jpg.rf.4fGVUqum0Pa9XOicVnfj.jpg","Ketan_000018.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000020_jpg.rf.4fGVUqum0Pa9XOicVnfj.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000018.jpg"
"Ketan","Ketan_000021_jpg.rf.xMjeoz5psRxVgDY9k8BF.jpg","Ketan_000019.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000021_jpg.rf.xMjeoz5psRxVgDY9k8BF.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000019.jpg"
"Ketan","Ketan_000023_jpg.rf.9jV4vOFHnrpfoFZWvv7l.jpg","Ketan_000020.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000023_jpg.rf.9jV4vOFHnrpfoFZWvv7l.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000020.jpg"
"Ketan","Ketan_000024_jpg.rf.VKTIZkY4MzSvBKsyqo97.jpg","Ketan_000021.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000024_jpg.rf.VKTIZkY4MzSvBKsyqo97.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000021.jpg"
"Ketan","Ketan_000025_jpg.rf.gIgcII7TjZoWpS44vRqO.jpg","Ketan_000022.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000025_jpg.rf.gIgcII7TjZoWpS44vRqO.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000022.jpg"
"Ketan","Ketan_000026_jpg.rf.ephqaVLWmtiJv0U6j9ij.jpg","Ketan_000023.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000026_jpg.rf.ephqaVLWmtiJv0U6j9ij.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000023.jpg"
"Ketan","Ketan_000028_jpg.rf.HvmMeagqFNSIZf0Ko8pV.jpg","Ketan_000024.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000028_jpg.rf.HvmMeagqFNSIZf0Ko8pV.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000024.jpg"
"Ketan","Ketan_000030_jpg.rf.rU9XCIuzIrDsbdquDde9.jpg","Ketan_000025.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000030_jpg.rf.rU9XCIuzIrDsbdquDde9.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000025.jpg"
"Ketan","Ketan_000031_jpg.rf.cGkeM6OpX0VMOxCfI9pj.jpg","Ketan_000026.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000031_jpg.rf.cGkeM6OpX0VMOxCfI9pj.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000026.jpg"
"Ketan","Ketan_000032_jpg.rf.FV2MXGoma2GiRY5Mszq3.jpg","Ketan_000027.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000032_jpg.rf.FV2MXGoma2GiRY5Mszq3.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000027.jpg"
"Ketan","Ketan_000033_jpg.rf.5wrWBDLdo6VGj8t1Hnp5.jpg","Ketan_000028.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000033_jpg.rf.5wrWBDLdo6VGj8t1Hnp5.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000028.jpg"
"Ketan","Ketan_000034_jpg.rf.hGtU78wvS1Jxy5zko89r.jpg","Ketan_000029.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000034_jpg.rf.hGtU78wvS1Jxy5zko89r.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000029.jpg"
"Ketan","Ketan_000035_jpg.rf.wqAsrFfKpdL2OpmZZWNY.jpg","Ketan_000030.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000035_jpg.rf.wqAsrFfKpdL2OpmZZWNY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000030.jpg"
"Ketan","Ketan_000037_jpg.rf.vIogc8wpbUD0YvCeaVBY.jpg","Ketan_000031.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000037_jpg.rf.vIogc8wpbUD0YvCeaVBY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000031.jpg"
"Ketan","Ketan_000038_jpg.rf.OXZQIsC9jL2oPUXj3Fzm.jpg","Ketan_000032.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000038_jpg.rf.OXZQIsC9jL2oPUXj3Fzm.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000032.jpg"
"Ketan","Ketan_000040_jpg.rf.jMLmwYhbVE8e2JrfOIzR.jpg","Ketan_000033.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000040_jpg.rf.jMLmwYhbVE8e2JrfOIzR.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000033.jpg"
"Ketan","Ketan_000041_jpg.rf.FSJkAD0Lg7NV2xzuoWlO.jpg","Ketan_000034.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000041_jpg.rf.FSJkAD0Lg7NV2xzuoWlO.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000034.jpg"
"Ketan","Ketan_000042_jpg.rf.PV13kvam4NZ44jQnGMkg.jpg","Ketan_000035.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000042_jpg.rf.PV13kvam4NZ44jQnGMkg.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000035.jpg"
"Ketan","Ketan_000043_jpg.rf.ys2ZURtmdFH3vP2rEfwX.jpg","Ketan_000036.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000043_jpg.rf.ys2ZURtmdFH3vP2rEfwX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000036.jpg"
"Ketan","Ketan_000044_jpg.rf.wR9t9Zo6FplPWFdhWVU7.jpg","Ketan_000037.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000044_jpg.rf.wR9t9Zo6FplPWFdhWVU7.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000037.jpg"
"Ketan","Ketan_000047_jpg.rf.0riLt4cIJg4Ap2vyYmG1.jpg","Ketan_000038.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000047_jpg.rf.0riLt4cIJg4Ap2vyYmG1.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000038.jpg"
"Ketan","Ketan_000048_jpg.rf.7iY7anP8hqPDjf9GYfEZ.jpg","Ketan_000039.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000048_jpg.rf.7iY7anP8hqPDjf9GYfEZ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000039.jpg"
"Ketan","Ketan_000050_jpg.rf.EVYrWDWCnPwp5XTQtLuN.jpg","Ketan_000040.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000050_jpg.rf.EVYrWDWCnPwp5XTQtLuN.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000040.jpg"
"Ketan","Ketan_000051_jpg.rf.jfU97460swSteGKv0lFm.jpg","Ketan_000041.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000051_jpg.rf.jfU97460swSteGKv0lFm.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000041.jpg"
"Ketan","Ketan_000052_jpg.rf.o8zxUVVML6jqg7EgVs94.jpg","Ketan_000042.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000052_jpg.rf.o8zxUVVML6jqg7EgVs94.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000042.jpg"
"Ketan","Ketan_000053_jpg.rf.hpYVVTRxGJIVasDsPmF7.jpg","Ketan_000043.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000053_jpg.rf.hpYVVTRxGJIVasDsPmF7.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000043.jpg"
"Ketan","Ketan_000054_jpg.rf.WoJhbcD9fgERsQgkws0X.jpg","Ketan_000044.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000054_jpg.rf.WoJhbcD9fgERsQgkws0X.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000044.jpg"
"Ketan","Ketan_000056_jpg.rf.Z579E5vWYihszVkFWCCj.jpg","Ketan_000045.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000056_jpg.rf.Z579E5vWYihszVkFWCCj.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000045.jpg"
"Ketan","Ketan_000057_jpg.rf.SdNAuk9NmXyj4dzI3tCG.jpg","Ketan_000046.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000057_jpg.rf.SdNAuk9NmXyj4dzI3tCG.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000046.jpg"
"Ketan","Ketan_000058_jpg.rf.e0wgMkANBWhynaeRVPMB.jpg","Ketan_000047.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000058_jpg.rf.e0wgMkANBWhynaeRVPMB.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000047.jpg"
"Ketan","Ketan_000059_jpg.rf.jThAAjb4RuP81PPjzFS0.jpg","Ketan_000048.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000059_jpg.rf.jThAAjb4RuP81PPjzFS0.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000048.jpg"
"Ketan","Ketan_000060_jpg.rf.ttspS8g4zkZ7NZdOkhkB.jpg","Ketan_000049.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000060_jpg.rf.ttspS8g4zkZ7NZdOkhkB.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000049.jpg"
"Ketan","Ketan_000061_jpg.rf.XIWQVWvXHU9dzWV3z7ZY.jpg","Ketan_000050.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000061_jpg.rf.XIWQVWvXHU9dzWV3z7ZY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000050.jpg"
"Ketan","Ketan_000062_jpg.rf.pUgWstBwfoRNQcux6EhV.jpg","Ketan_000051.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000062_jpg.rf.pUgWstBwfoRNQcux6EhV.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000051.jpg"
"Ketan","Ketan_000063_jpg.rf.8XEKalkC3kywrIpAHvwq.jpg","Ketan_000052.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000063_jpg.rf.8XEKalkC3kywrIpAHvwq.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000052.jpg"
"Ketan","Ketan_000064_jpg.rf.OPdq6yAxz6bsAL2XHjs1.jpg","Ketan_000053.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000064_jpg.rf.OPdq6yAxz6bsAL2XHjs1.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000053.jpg"
"Ketan","Ketan_000066_jpg.rf.Lm8B30cmacd93sUrjSlq.jpg","Ketan_000054.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000066_jpg.rf.Lm8B30cmacd93sUrjSlq.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000054.jpg"
"Ketan","Ketan_000067_jpg.rf.aXuTPXzTBsSecJA1FxKt.jpg","Ketan_000055.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000067_jpg.rf.aXuTPXzTBsSecJA1FxKt.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000055.jpg"
"Ketan","Ketan_000069_jpg.rf.SbM2hCUuSKeURsuTdCQr.jpg","Ketan_000056.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000069_jpg.rf.SbM2hCUuSKeURsuTdCQr.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000056.jpg"
"Ketan","Ketan_000071_jpg.rf.wbE8V6Xqm8WfBuUntzHQ.jpg","Ketan_000057.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000071_jpg.rf.wbE8V6Xqm8WfBuUntzHQ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000057.jpg"
"Ketan","Ketan_000072_jpg.rf.WNqV1w4vqFjRjiAEtVs9.jpg","Ketan_000058.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000072_jpg.rf.WNqV1w4vqFjRjiAEtVs9.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000058.jpg"
"Ketan","Ketan_000073_jpg.rf.kKBN2qGe3yRRK5XpPeEG.jpg","Ketan_000059.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000073_jpg.rf.kKBN2qGe3yRRK5XpPeEG.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000059.jpg"
"Ketan","Ketan_000075_jpg.rf.fc4YgGzHwGwtQEFRB0Qf.jpg","Ketan_000060.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000075_jpg.rf.fc4YgGzHwGwtQEFRB0Qf.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000060.jpg"
"Ketan","Ketan_000076_jpg.rf.qjNGbqeasmm1jaugdkYK.jpg","Ketan_000061.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000076_jpg.rf.qjNGbqeasmm1jaugdkYK.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000061.jpg"
"Ketan","Ketan_000077_jpg.rf.auh76pVDUFs4RDinAK85.jpg","Ketan_000062.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000077_jpg.rf.auh76pVDUFs4RDinAK85.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000062.jpg"
"Ketan","Ketan_000079_jpg.rf.4Am8B2R5cYToe6Uzp6nY.jpg","Ketan_000063.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000079_jpg.rf.4Am8B2R5cYToe6Uzp6nY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000063.jpg"
"Ketan","Ketan_000080_jpg.rf.j3A94Y5jrzgLg0t2VAUo.jpg","Ketan_000064.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000080_jpg.rf.j3A94Y5jrzgLg0t2VAUo.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000064.jpg"
"Ketan","Ketan_000081_jpg.rf.Z8KhOZBVs0j7rqLKYpTW.jpg","Ketan_000065.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000081_jpg.rf.Z8KhOZBVs0j7rqLKYpTW.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000065.jpg"
"Ketan","Ketan_000082_jpg.rf.2jhR7gKjLOrJrvsY9vSP.jpg","Ketan_000066.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000082_jpg.rf.2jhR7gKjLOrJrvsY9vSP.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000066.jpg"
"Ketan","Ketan_000083_jpg.rf.XRWljfPVnIAFS1Zh1mGh.jpg","Ketan_000067.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000083_jpg.rf.XRWljfPVnIAFS1Zh1mGh.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000067.jpg"
"Ketan","Ketan_000084_jpg.rf.VyGuhmwwesgme0oRNLC2.jpg","Ketan_000068.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000084_jpg.rf.VyGuhmwwesgme0oRNLC2.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000068.jpg"
"Ketan","Ketan_000086_jpg.rf.79yRLBCtWvxAdlpVJBOl.jpg","Ketan_000069.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000086_jpg.rf.79yRLBCtWvxAdlpVJBOl.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000069.jpg"
"Ketan","Ketan_000087_jpg.rf.4wU8AsDWIA6a3fBmkW5q.jpg","Ketan_000070.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000087_jpg.rf.4wU8AsDWIA6a3fBmkW5q.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000070.jpg"
"Ketan","Ketan_000088_jpg.rf.E3qIkSDg2EPKDokMFPbJ.jpg","Ketan_000071.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000088_jpg.rf.E3qIkSDg2EPKDokMFPbJ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000071.jpg"
"Ketan","Ketan_000092_jpg.rf.ObOETTy3qrhLmZ7jbqxm.jpg","Ketan_000072.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000092_jpg.rf.ObOETTy3qrhLmZ7jbqxm.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000072.jpg"
"Ketan","Ketan_000093_jpg.rf.FUlDmST7qJLqYF0Oia5v.jpg","Ketan_000073.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000093_jpg.rf.FUlDmST7qJLqYF0Oia5v.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000073.jpg"
"Ketan","Ketan_000094_jpg.rf.Hv7ZPpVgWo0mMrga1cT3.jpg","Ketan_000074.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000094_jpg.rf.Hv7ZPpVgWo0mMrga1cT3.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000074.jpg"
"Ketan","Ketan_000095_jpg.rf.9IWLSREKimlnfFOn2GaR.jpg","Ketan_000075.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000095_jpg.rf.9IWLSREKimlnfFOn2GaR.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000075.jpg"
"Ketan","Ketan_000096_jpg.rf.QzgENigPhBuKp5jPh5wJ.jpg","Ketan_000076.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000096_jpg.rf.QzgENigPhBuKp5jPh5wJ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000076.jpg"
"Ketan","Ketan_000097_jpg.rf.Eur1M8CJ7uEMH3nZm7ds.jpg","Ketan_000077.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000097_jpg.rf.Eur1M8CJ7uEMH3nZm7ds.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000077.jpg"
"Ketan","Ketan_000101_jpg.rf.Zk6HjhW2NiBsvDv0jEuv.jpg","Ketan_000078.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000101_jpg.rf.Zk6HjhW2NiBsvDv0jEuv.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000078.jpg"
"Ketan","Ketan_000106_jpg.rf.DHHlwUGTiRmNaIT42FWZ.jpg","Ketan_000079.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000106_jpg.rf.DHHlwUGTiRmNaIT42FWZ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Ketan\Ketan_000079.jpg"
